"artist_id";"name";"image_url"
"342";"Flo Rida";"http://www.billboard.com/artist/302239/flo-rida"
"343";"Justin Bieber";"http://www.billboard.com/artist/305459/justin-bieber"
"344";"Jay Z Featuring Justin Timberlake";"http://www.billboard.com/artist/304305/jay-z"
"345";"Zendaya";"http://www.billboard.com/artist/431782/zendaya"
"346";"Sage The Gemini Featuring IamSu!";"http://www.billboard.com/artist/2549565/sage-the-gemini"
"347";"Lucy Hale";"http://www.billboard.com/artist/308496/lucy-hale"
"348";"Ylvis";"http://www.billboard.com/artist/5720172/ylvis"
"349";"Britney Spears";"http://www.billboard.com/artist/297529/britney-spears"
"350";"Juicy J Featuring Wale & Trey Songz";"http://www.billboard.com/artist/305353/juicy-j"
"351";"Hunter Hayes Featuring Jason Mraz";"http://www.billboard.com/artist/303698/hunter-hayes"
"352";"Lupe Fiasco Featuring Ed Sheeran";"http://www.billboard.com/artist/308591/lupe-fiasco"
"353";"Future";"http://www.billboard.com/artist/302577/future"
"354";"Beyonce Featuring Jay-Z";"http://www.billboard.com/artist/281569/beyonce"
"355";"B.o.B Featuring 2 Chainz";"http://www.billboard.com/artist/275499/bob"
"356";"Beyonce Featuring Drake";"http://www.billboard.com/artist/281569/beyonce"
"357";"Enrique Iglesias";"http://www.billboard.com/artist/301773/enrique-iglesias"
"358";"Maejor Ali Featuring Juicy J & Justin Bieber";"http://www.billboard.com/artist/5737380/maejor-ali"
"359";"Kanye West";"http://www.billboard.com/artist/276709/kanye-west"
"360";"Nat King Cole";"http://www.billboard.com/artist/277002/nat-king-cole"
"361";"John Mayer Featuring Katy Perry";"http://www.billboard.com/artist/5856209/john-mayer"
"362";"Brenda Lee";"http://www.billboard.com/artist/297111/brenda-lee"
"363";"Tessanne Chin";"http://www.billboard.com/artist/5852255/tessanne-chin"
"364";"Tessanne Chin & Adam Levine";"http://www.billboard.com/artist/5852255/tessanne-chin"
"365";"Kelly Clarkson";"http://www.billboard.com/artist/305681/kelly-clarkson"
"366";"Lana Del Rey & Cedric Gervais";"http://www.billboard.com/artist/306420/lana-del-rey"
"367";"Rebecca Black & Dave Days";"http://www.billboard.com/artist/5847590/rebecca-black"
"368";"Lea Michele";"http://www.billboard.com/artist/1521123/lea-michele"
"369";"Jacquie Lee";
"370";"R. Kelly Featuring 2 Chainz";
"371";"Rihanna";"http://www.billboard.com/artist/365068/rihanna"
"372";"Drake Featuring Jay Z";"http://www.billboard.com/artist/301284/drake"
"373";"Big Sean Featuring Lil Wayne & Jhene Aiko";"http://www.billboard.com/artist/281681/big-sean"
"374";"Tamar Braxton";"http://www.billboard.com/artist/1484327/tamar-braxton"
"375";"Sage The Gemini";"http://www.billboard.com/artist/2549565/sage-the-gemini"
"376";"Rich Homie Quan";"http://www.billboard.com/artist/5245566/rich-homie-quan"
"377";"Will Champlin";"http://www.billboard.com/artist/5819919/will-champlin"
"378";"Enya";"http://www.billboard.com/artist/301786/enya"
"379";"Justin Bieber Featuring R. Kelly";"http://www.billboard.com/artist/305459/justin-bieber"
"380";"Jay Z";"http://www.billboard.com/artist/304305/jay-z"
"381";"Matthew Schuler";"http://www.billboard.com/artist/5801913/matthew-schuler"
"382";"Travie McCoy Featuring Jason Mraz";"http://www.billboard.com/artist/430380/travie-mccoy"
"383";"Bon Jovi";"http://www.billboard.com/artist/296092/bon-jovi"
"384";"Sage The Gemini Featuring IamSu";"http://www.billboard.com/artist/2549565/sage-the-gemini"
"385";"August Alsina Featuing Trinidad James";
"386";"Taylor Swift Featuring Ed Sheeran";"http://www.billboard.com/artist/371422/taylor-swift"
"387";"Prince Royce";"http://www.billboard.com/artist/351353/prince-royce"
"388";"Romeo Santos";"http://www.billboard.com/artist/367968/romeo-santos"
"389";"A Great Big World Featuring Christina Aguilera";
"390";"August Alsina & Trinidad James";
"391";"James Wolpert";
"392";"Robin Thicke Featuring Kendrick Lamar";"http://www.billboard.com/artist/367025/robin-thicke"
"393";"Avril Lavigne Featuring Chad Kroeger";"http://www.billboard.com/artist/280342/avril-lavigne"
"394";"Zedd Featuring Foxes";"http://www.billboard.com/artist/431777/zedd"
"395";"J. Cole Featuring TLC";"http://www.billboard.com/artist/276541/j-cole"
"396";"Daft Punk Featuring Pharrell Williams";
"397";"Macklemore & Ryan Lewis Featuring Ray Dalton";"http://www.billboard.com/artist/1490130/macklemore"
"398";"P!nk Featuring Lily Allen";"http://www.billboard.com/artist/277117/pnk"
"399";"Tegan And Sara";"http://www.billboard.com/artist/373137/tegan-and-sara"
"400";"Anna Kendrick";"http://www.billboard.com/artist/1482896/anna-kendrick"
"401";"Tyga & Justin Bieber";
"402";"Gavin DeGraw";"http://www.billboard.com/artist/302650/gavin-degraw"
"403";"Alison Gold";
"404";"P!nk Featuring Nate Ruess";"http://www.billboard.com/artist/277117/pnk"
"405";"August Alsina/Trinidad James";"http://www.billboard.com/artist/1562258/august-alsina"
"406";"Florida Georgia Line Featuring Nelly";"http://www.billboard.com/artist/302251/florida-georgia-line"
"407";"Pearl Jam";"http://www.billboard.com/artist/328459/pearl-jam"
"408";"Glee Cast";
"409";"Enrique Iglesias Featuring Romeo Santos";"http://www.billboard.com/artist/301773/enrique-iglesias"
"410";"Kanye West Featuring Cam'ron & Consequence";"http://www.billboard.com/artist/276709/kanye-west"
"411";"Macklemore & Ryan Lewis Featuring Mary Lambert";"http://www.billboard.com/artist/1490130/macklemore"
"412";"YG X Jeezy X Rich Homie Quan";"http://www.billboard.com/artist/5755392/yg"
"413";"Drake Featuring Jhene Aiko";"http://www.billboard.com/artist/301284/drake"
"414";"Train Featuring Ashley Monroe";"http://www.billboard.com/artist/430350/train"
"415";"2 Chainz Featuring Pharrell";"http://www.billboard.com/artist/431852/2-chainz"
"416";"Bonnie McKee";"http://www.billboard.com/artist/296358/bonnie-mckee"
"417";"Ariana Grande Featuring Mac Miller";"http://www.billboard.com/artist/1484343/ariana-grande"
"418";"Linkin Park X Steve Aoki";"http://www.billboard.com/artist/307438/linkin-park"
"419";"Easton Corbin";"http://www.billboard.com/artist/276062/easton-corbin"
"420";"Charlie Worsham";"http://www.billboard.com/artist/5694412/charlie-worsham"
"421";"Armin van Buuren Featuring Trevor Guthrie";"http://www.billboard.com/artist/279924/armin-van-buuren"
"422";"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj";"http://www.billboard.com/artist/307264/lil-wayne"
"423";"Rihanna Featuring Mikky Ekko";"http://www.billboard.com/artist/365068/rihanna"
"424";"Zedd featuring Hayley Williams Of Paramore";
"425";"Mike Will Made It Featuring Miley Cyrus, Wiz Khalifa & Juicy J";
"426";"Sheryl Crow";"http://www.billboard.com/artist/279107/sheryl-crow"
"427";"The FiNATTiCZ";"http://www.billboard.com/artist/5638307/finatticz"
"428";"J. Dash";"http://www.billboard.com/artist/276543/j-dash"
"429";"Labrinth Featuring Emeli Sande";"http://www.billboard.com/artist/306309/labrinth"
"430";"Juicy J Featuring Wale And Trey Songz";"http://www.billboard.com/artist/305353/juicy-j"
"431";"2 Chainz Featuring Drake & Lil Wayne";"http://www.billboard.com/artist/431852/2-chainz"
"432";"MIKA Featuring Ariana Grande";"http://www.billboard.com/artist/5694676/mika"
"433";"French Montana";"http://www.billboard.com/artist/302488/french-montana"
"434";"Arcade Fire";"http://www.billboard.com/artist/279841/arcade-fire"
"435";"Marc Anthony";"http://www.billboard.com/artist/309169/marc-anthony"
"436";"Macklemore & Ryan Lewis Featuring Wanz";"http://www.billboard.com/artist/1490130/macklemore"
"437";"Ciara";"http://www.billboard.com/artist/299324/ciara"
"438";"Ariana Grande Featuring Nathan Sykes";"http://www.billboard.com/artist/1484343/ariana-grande"
"439";"Jay Z Featuring Rick Ross";"http://www.billboard.com/artist/304305/jay-z"
"440";"Yo Gotti Featuring Jeezy & YG";"http://www.billboard.com/artist/431628/yo-gotti"
"441";"Green Shoe Studio Featuring Jacob Colgan & Fred Stobaugh";
"442";"J. Cole Featuring Miguel";"http://www.billboard.com/artist/276541/j-cole"
"443";"Miguel";"http://www.billboard.com/artist/311090/miguel"
"444";"Avenged Sevenfold";"http://www.billboard.com/artist/280315/avenged-sevenfold"
"445";"Karmin";"http://www.billboard.com/artist/305511/karmin"
"446";"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne";"http://www.billboard.com/artist/299939/dj-khaled"
"447";"Rocko Featuring Future & Rick Ross";"http://www.billboard.com/artist/367116/rocko"
"448";"Mariah Carey Featuring Miguel";"http://www.billboard.com/artist/309388/mariah-carey"
"449";"Ludacris";"http://www.billboard.com/artist/308504/ludacris"
"450";"Ke$ha Featuring will.i.am Or Juicy J";"http://www.billboard.com/artist/305612/keha"
"451";"Wale Featuring Sam Dew";"http://www.billboard.com/artist/277789/wale"
"452";"Sean Kingston Featuring Chris Brown & Wiz Khalifa";"http://www.billboard.com/artist/278515/sean-kingston"
"453";"Blake Shelton Featuring Pistol Annies & Friends";"http://www.billboard.com/artist/289793/blake-shelton"
"454";"Icona Pop Featuring Charli XCX";"http://www.billboard.com/artist/1539459/icona-pop"
"455";"Panic! At The Disco";"http://www.billboard.com/artist/277193/panic-disco"
"456";"Rihanna Featuring David Guetta";"http://www.billboard.com/artist/365068/rihanna"
"457";"The Wanted";"http://www.billboard.com/artist/5695364/the-wanted"
"458";"Fantasia Featuring Kelly Rowland & Missy Elliott";"http://www.billboard.com/artist/1496871/fantasia"
"459";"Wale Featuring Tiara Thomas Or Rihanna";"http://www.billboard.com/artist/277789/wale"
"460";"The Lumineers";"http://www.billboard.com/artist/418560/lumineers"
"461";"Major Lazer Featuring Bruno Mars, Tyga & Mystic";"http://www.billboard.com/artist/308937/major-lazer"
"462";"Mumford & Sons";"http://www.billboard.com/artist/311935/mumford-sons"
"463";"Austin Mahone";"http://www.billboard.com/artist/280264/austin-mahone"
"464";"Emblem3";"http://www.billboard.com/artist/5638694/emblem3"
"465";"Ross Lynch, Grace Phipps And Jason Evigan";"http://www.billboard.com/artist/369121/ross-lynch"
"466";"Kip Moore";"http://www.billboard.com/artist/305948/kip-moore"
"467";"Lil Wayne Featuring 2 Chainz";"http://www.billboard.com/artist/307264/lil-wayne"
"468";"Ciara Featuring Nicki Minaj";"http://www.billboard.com/artist/299324/ciara"
"469";"Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj";"http://www.billboard.com/artist/307264/lil-wayne"
"470";"David Guetta Featuring Ne-Yo & Akon";"http://www.billboard.com/artist/300445/david-guetta"
"471";"Panic! At The Disco Featuring LoLo";
"472";"PSY";"http://www.billboard.com/artist/277142/psy"
"473";"Tim McGraw With Taylor Swift";"http://www.billboard.com/artist/429939/tim-mcgraw"
"474";"Jay Z Featuring Frank Ocean";"http://www.billboard.com/artist/304305/jay-z"
"475";"Pitbull Featuring Christina Aguilera";"http://www.billboard.com/artist/1490081/pitbull"
"476";"Justin Timberlake Featuring Jay Z";"http://www.billboard.com/artist/1490153/justin-timberlake"
"477";"Emeli Sande";"http://www.billboard.com/artist/301698/emeli-sand"
"478";"Chris Brown Featuring Aaliyah";"http://www.billboard.com/artist/303317/harry-lauder"
"479";"Nicki Minaj Featuring Lil Wayne";"http://www.billboard.com/artist/312259/nicki-minaj"
"480";"will.i.am Featuring Justin Bieber";"http://www.billboard.com/artist/431547/william"
"481";"2 Chainz & Wiz Khalifa";"http://www.billboard.com/artist/431852/2-chainz"
"482";"Krewella";"http://www.billboard.com/artist/1550669/krewella"
"483";"B.o.B Featuring T.I. & Juicy J";"http://www.billboard.com/artist/275499/bob"
"484";"Baauer";"http://www.billboard.com/artist/1549733/baauer"
"485";"Ace Hood Featuring Future & Rick Ross";"http://www.billboard.com/artist/277937/ace-hood"
"486";"A$AP Rocky Featuring Skrillex";"http://www.billboard.com/artist/275210/aap-rocky"
"487";"Michelle Chamuel";"http://www.billboard.com/artist/1567247/michelle-chamuel"
"488";"Usher & Michelle Chamuel";"http://www.billboard.com/artist/430708/usher"
"489";"Lil Wayne Featuring Drake & Future";"http://www.billboard.com/artist/307264/lil-wayne"
"490";"Jennifer Lopez Featuring Pitbull";"http://www.billboard.com/artist/304444/jennifer-lopez"
"491";"Jack Johnson";"http://www.billboard.com/artist/303967/jack-johnson"
"492";"Amber Carrington";
"493";"Rihanna Featuring Future";"http://www.billboard.com/artist/365068/rihanna"
"494";"Fabolous Featuring Chris Brown";"http://www.billboard.com/artist/276136/fabolous"
"495";"Hadouken!";"http://www.billboard.com/artist/276334/hadouken"
"496";"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall";"http://www.billboard.com/artist/430631/tyga"
"497";"Gloriana";"http://www.billboard.com/artist/302950/gloriana"
"498";"A$AP Ferg";"http://www.billboard.com/artist/5679878/aap-ferg"
"499";"Wale Featuring Tiara Thomas";"http://www.billboard.com/artist/277789/wale"
"500";"Olly Murs Featuring Flo Rida";"http://www.billboard.com/artist/312520/olly-murs"
"501";"T.I. Featuring Lil Wayne";"http://www.billboard.com/artist/279842/arcadia"
"502";"Danielle Bradberry";
"503";"Zach Sobiech";"http://www.billboard.com/artist/1566556/zach-sobiech"
"504";"Little Mix";"http://www.billboard.com/artist/307628/little-mix"
"505";"Kelly Rowland";"http://www.billboard.com/artist/305688/kelly-rowland"
"506";"Fergie, Q-Tip & GoonRock";"http://www.billboard.com/artist/302083/fergie"
"507";"Future Featuring Lil Wayne";"http://www.billboard.com/artist/302577/future"
"508";"fun.";"http://www.billboard.com/artist/302552/fun"
"509";"Candice Glover";"http://www.billboard.com/artist/1565076/candice-glover"
"510";"will.i.am & Britney Spears";"http://www.billboard.com/artist/431547/william"
"511";"Calvin Harris Featuring Florence Welch";"http://www.billboard.com/artist/275856/calvin-harris"
"512";"Lupe Fiasco & Guy Sebastian";"http://www.billboard.com/artist/308591/lupe-fiasco"
"513";"Carly Rae Jepsen Featuring Nicki Minaj";"http://www.billboard.com/artist/298709/carly-rae-jepsen"
"514";"Young Jeezy Featuring 2 Chainz";"http://www.billboard.com/artist/431677/young-jeezy"
"515";"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar";"http://www.billboard.com/artist/275210/aap-rocky"
"516";"Swedish House Mafia Featuring John Martin";"http://www.billboard.com/artist/281173/swedish-house-mafia"
"517";"Ray J Featuring Bobby Brackins";"http://www.billboard.com/artist/364678/ray-j"
"518";"Fabolous Feat. Chris Brown";"http://www.billboard.com/artist/276136/fabolous"
"519";"Arianna Featuring Pitbull";"http://www.billboard.com/artist/1562255/arianna"
"520";"Hustle Gang Featuring T.I., B.o.B, Kendrick Lamar & Kris Stephens";"http://www.billboard.com/artist/1561611/hustle-gang-entertainment"
"521";"French Montana Featuring Nicki Minaj";"http://www.billboard.com/artist/302488/french-montana"
"522";"Trinidad James";
"523";"Justin Bieber Featuring Ludacris";"http://www.billboard.com/artist/305459/justin-bieber"
"524";"Juicy J Featuring Big Sean And Young Jeezy";"http://www.billboard.com/artist/305353/juicy-j"
"525";"Of Monsters And Men";"http://www.billboard.com/artist/277079/monsters-and-men"
"526";"will.i.am Featuring Miley Cyrus";"http://www.billboard.com/artist/431547/william"
"527";"Robin Thicke Featuring T.I. & Pharrell";"http://www.billboard.com/artist/367025/robin-thicke"
"528";"Brad Paisley Featuring LL Cool J";"http://www.billboard.com/artist/297053/brad-paisley"
"529";"Kelly Clarkson Featuring Vince Gill";"http://www.billboard.com/artist/305681/kelly-clarkson"
"530";"WE the Kings";"http://www.billboard.com/artist/431174/we-the-kings"
"531";"Muse";"http://www.billboard.com/artist/311949/muse"
"532";"Kendrick Lamar Featuring Drake";"http://www.billboard.com/artist/305702/kendrick-lamar"
"533";"P!nk";"http://www.billboard.com/artist/277117/pnk"
"534";"Jonas Brothers";"http://www.billboard.com/artist/305153/jonas-brothers"
"535";"Ke$ha";"http://www.billboard.com/artist/305612/keha"
"536";"Jana Kramer";"http://www.billboard.com/artist/304175/jana-kramer"
"537";"Alicia Keys Featuring Nicki Minaj";"http://www.billboard.com/artist/278600/alicia-keys"
"538";"2 Chainz";"http://www.billboard.com/artist/431852/2-chainz"
"539";"Tyga Featuring Rick Ross";"http://www.billboard.com/artist/430631/tyga"
"540";"Justin Bieber Featuring Nicki Minaj";"http://www.billboard.com/artist/305459/justin-bieber"
"541";"Jonn Hart Featuring IamSU!";
"542";"Jason Aldean With Luke Bryan & Eric Church";"http://www.billboard.com/artist/304236/jason-aldean"
"543";"The Script Featuring will.i.am";"http://www.billboard.com/artist/419066/script"
"544";"Nelly";"http://www.billboard.com/artist/312110/nelly"
"545";"DJ Drama Featuring Wale, Tyga & Roscoe Dash";"http://www.billboard.com/artist/303052/gracie-benedith"
"546";"Britt Nicole";"http://www.billboard.com/artist/297531/britt-nicole"
"547";"Chief Keef";"http://www.billboard.com/artist/299119/chief-keef"
"548";"Wiz Khalifa Featuring The Weeknd";"http://www.billboard.com/artist/431494/wiz-khalifa"
